#,00f047d4fef27e3d9c8ad8dfc4408476_20181104233405_20181104234253,00f047d4fef27e3d9c8ad8dfc4408476,2018/11/04 23:34:05,2018/11/04 23:42:53,2.3461420610900605 km
2018/11/04 23:40:53,30.68998710337331,104.10657736471393,135748,30.689965981030824,104.10659728475517,3.0240006502219927,18.391355436814806
2018/11/04 23:40:56,30.690087131547653,104.10673740865798,135748,30.690072998740177,104.1067507370121,2.0233360957308344,37.283464839359496
2018/11/04 23:40:59,30.69020716102237,104.10691745916876,135748,30.69020280663117,104.10692245261362,0.6800165969573382,59.17031158900514
2018/11/04 23:41:02,30.6903471777605,104.10708750702106,135748,30.690344945077896,104.10709006747813,0.34868034587179253,81.67990337466026
2018/11/04 23:41:05,30.690477180758908,104.10721754345744,135748,30.690464944517835,104.10723157521463,1.9108877450786976,100.68346370862204
2018/11/04 23:41:08,30.690577183522638,104.1073175720168,135748,30.690563407012903,104.10733543898058,2.294659552122969,115.46777855090046
2018/11/04 23:41:11,30.690697182406762,104.10742760350377,135748,30.690676954778255,104.1074538371066,3.369182373727332,132.42615721726045
2018/11/04 23:41:14,30.69082718715977,104.10755764198035,135748,30.69080460035805,104.10758693525607,3.7621325807061847,151.49003632916856
2018/11/04 23:41:17,30.690937191704762,104.10766767514548,135748,30.690912608645405,104.10769955727709,4.094624007957859,167.62107522804575
2018/11/04 23:41:20,30.69096719302748,104.10769768428717,135748,30.690942065528787,104.10773027245479,4.185302708451322,172.02045968744585
2018/11/04 23:41:23,30.6909771934763,104.10770768734359,135748,30.690951884497306,104.10774051085507,4.215528869133391,173.48692214510572
2018/11/04 23:41:26,30.690987193929082,104.10771769040463,135748,30.690961703469533,104.10775074925921,4.245754991480167,174.9533850900943
2018/11/04 23:41:29,30.691017190229193,104.107737696079,135748,30.69098688186128,104.10777700318319,5.0482265623806075,178.71377616502906
2018/11/04 23:41:32,30.69103719625234,104.10776770577876,135748,30.691010798386124,104.10780194133774,4.396885047228054,182.2857070990774
2018/11/04 23:41:35,30.69107719307597,104.1077977145969,135748,30.691045795813718,104.1078384337322,5.229581778146125,187.51256919870764
2018/11/04 23:41:38,30.691117200175235,104.10784773061636,135748,30.691089350444866,104.1078838488638,4.6386912125964175,194.0174475617866
2018/11/04 23:41:41,30.69114720171155,104.10787774000629,135748,30.691118807527857,104.10791456424965,4.729367911922206,198.41685824352948
2018/11/04 23:41:44,30.69108728616512,104.10798778263462,146304,30.691120187645527,104.10802103032042,4.846801372270627,7.477967780330687
2018/11/04 23:41:47,30.69106732135495,104.10803780185903,146304,30.691090301440283,104.10806102347637,3.385238333967014,12.544306482613383
2018/11/04 23:41:50,30.69104734100015,104.10805781013467,146304,30.691073186125777,104.1080839268673,3.8072905834584776,15.445711715998025
2018/11/04 23:41:53,30.69104733579322,104.10804780645603,176269,30.69107744309165,104.10807823027588,4.435166383275886,164.78219398581598
2018/11/04 23:41:56,30.69104733579322,104.10804780645603,146304,30.691077443091654,104.10807823027588,4.435166383574076,14.724066575282619
2018/11/04 23:41:59,30.69104733579322,104.10804780645603,176269,30.69107744309165,104.10807823027588,4.435166383275886,164.78219398581598
2018/11/04 23:42:02,30.69104733579322,104.10804780645603,146304,30.691077443091654,104.10807823027588,4.435166383574076,14.724066575282619
2018/11/04 23:42:05,30.69104733579322,104.10804780645603,176269,30.69107744309165,104.10807823027588,4.435166383275886,164.78219398581598
2018/11/04 23:42:08,30.69104733579322,104.10804780645603,146304,30.691077443091654,104.10807823027588,4.435166383574076,14.724066575282619
2018/11/04 23:42:11,30.69104733579322,104.10804780645603,176269,30.69107744309165,104.10807823027588,4.435166383275886,164.78219398581598
2018/11/04 23:42:13,30.69104733579322,104.10804780645603,146304,30.691077443091654,104.10807823027588,4.435166383574076,14.724066575282619
2018/11/04 23:42:20,30.69103734041078,104.10804780691751,146304,30.69107314239983,104.10808398538053,5.274068067601976,15.453124182643196
2018/11/04 23:42:23,30.69104733579322,104.10804780645603,176269,30.69107744309165,104.10807823027588,4.435166383275886,164.78219398581598
2018/11/04 23:42:26,30.69104733579322,104.10804780645603,146304,30.691077443091654,104.10807823027588,4.435166383574076,14.724066575282619
2018/11/04 23:42:29,30.69104733579322,104.10804780645603,176269,30.69107744309165,104.10807823027588,4.435166383275886,164.78219398581598
2018/11/04 23:42:32,30.69104733579322,104.10804780645603,146305,30.691174964883015,104.10800488698217,14.773207187010776,4.268881151563824
2018/11/04 23:42:35,30.69104733579322,104.10804780645603,146308,30.691174964883018,104.10800488698219,14.773207187012789,230.94875028760916
2018/11/04 23:42:38,30.69103734041078,104.10804780691751,146308,30.69117419363081,104.10800178552485,15.84091050478133,231.25746289631297
2018/11/04 23:42:41,30.69103734041078,104.10804780691751,146304,30.69107314239983,104.10808398538053,5.274068067601976,15.453124182643196
2018/11/04 23:42:44,30.69103734041078,104.10804780691751,176269,30.691073142399826,104.10808398538053,5.274068067303786,164.05313637848013
2018/11/04 23:42:47,30.69103734041078,104.10804780691751,146304,30.69107314239983,104.10808398538053,5.274068067601976,15.453124182643196
2018/11/04 23:42:50,30.69103734041078,104.10804780691751,176269,30.691073142399826,104.10808398538053,5.274068067303786,164.05313637848013
2018/11/04 23:42:53,30.69103734041078,104.10804780691751,146306,30.6911643,104.107962,16.32842765582931,0.0
